,drug,name,atc1,atc2,atc3,atc1_first,atc2_first,atc1_first_class,atc2_first_class
641,DCC0216,Prednisolone,A07EA01,C05AA04,D07AA01,A,C,Alimentary tract and metabolism,Cardiovascular system
642,DCC0251,Dipyridamole,B01AC07,C01DX20,-,B,C,Blood and blood forming organs,Cardiovascular system
643,DCC0252,Ethinyl,G03CA01,-,-,G,-,Genito-urinary system and sex hormones,-
644,DCC0253,Lomefloxacin,J01MA07,S01AE04,-,J,S,Antiinfectives for systemic use,Sensory organs
645,DCC0243,Hydrocodone,R05DA03,-,-,R,-,Respiratory system,-
646,DCC0255,Formoterol,R03AC13,-,-,R,-,Respiratory system,-
647,DCC0256,Cytarabine,L01BC01,-,-,L,-,Antineoplastic and immunomodulating agents,-
648,DCC0246,Mepivacaine,N01BB03,-,-,N,-,Nervous system,-
649,DCC0259,Doxorubicin,L01DB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
650,DCC0260,Hydrochlorothiazide,C03AA03,-,-,C,-,Cardiovascular system,-
651,DCC0250,Ezetimibe,C10AX09,-,-,C,-,Cardiovascular system,-
652,DCC0262,Ganciclovir,J05AB06,J05AB14,S01AD09,J,J,Antiinfectives for systemic use,Antiinfectives for systemic use
653,DCC0263,Hydroxyurea,L01XX05,-,-,L,-,Antineoplastic and immunomodulating agents,-
654,DCC0264,Letrozole,L02BG04,-,-,L,-,Antineoplastic and immunomodulating agents,-
655,DCC0254,Cyclopentolate,S01FA04,-,-,S,-,Sensory organs,-
656,DCC0266,Sulfamethoxazole,J01EC01,-,-,J,-,Antiinfectives for systemic use,-
657,DCC0267,Glyburide,A10BB01,-,-,A,-,Alimentary tract and metabolism,-
658,DCC0268,Minocycline,A01AB23,J01AA08,-,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
659,DCC0257,Neomycin,A01AB08,A07AA01,B05CA09,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
660,DCC0258,Gabapentin,N03AX12,-,-,N,-,Nervous system,-
661,DCC0270,Irbesartan,C09CA04,-,-,C,-,Cardiovascular system,-
662,DCC0261,Salbutamol,R03CC02,R03AC02,-,R,R,Respiratory system,Respiratory system
663,DCC0273,Mercaptopurine,L01BB02,-,-,L,-,Antineoplastic and immunomodulating agents,-
664,DCC0274,Cerulenin,-,-,-,-,-,-,-
665,DCC0275,Procainamide,C01BA02,-,-,C,-,Cardiovascular system,-
666,DCC0276,Fenofibrate,C10AB05,-,-,C,-,Cardiovascular system,-
667,DCC0265,Ketoprofen,M01AE03,M01AE17,M02AA10,M,M,Musculo-skeletal system,Musculo-skeletal system
668,DCC0278,Melphalan,L01AA03,-,-,L,-,Antineoplastic and immunomodulating agents,-
669,DCC0279,Gatifloxacin,J01MA16,S01AE06,-,J,S,Antiinfectives for systemic use,Sensory organs
670,DCC0280,Rifampin,J04AB02,-,-,J,-,Antiinfectives for systemic use,-
671,DCC0281,Abacavir,J05AF06,-,-,J,-,Antiinfectives for systemic use,-
672,DCC0269,Felodipine,C08CA02,-,-,C,-,Cardiovascular system,-
673,DCC0283,Nitrendipine,C08CA08,-,-,C,-,Cardiovascular system,-
674,DCC0284,Praziquantel,P02BA01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
675,DCC0271,Topotecan,L01XX17,-,-,L,-,Antineoplastic and immunomodulating agents,-
676,DCC0272,Probenecid,M04AB01,-,-,M,-,Musculo-skeletal system,-
677,DCC0286,Glipizide,A10BB07,-,-,A,-,Alimentary tract and metabolism,-
678,DCC0287,Promethazine,D04AA10,R06AD02,R06AD05,D,R,Dermatologicals,Respiratory system
679,DCC0277,Thalidomide,L04AX02,-,-,L,-,Antineoplastic and immunomodulating agents,-
680,DCC0344,Cefepime,J01DE01,-,-,J,-,Antiinfectives for systemic use,-
681,DCC0345,Gamma,N01AX11,N07XX04,-,N,N,Nervous system,Nervous system
682,DCC0346,Dihydrocodeine,N02AA08,-,-,N,-,Nervous system,-
683,DCC0282,Ibuprofen,C01EB16,G02CC01,M01AE01,C,G,Cardiovascular system,Genito-urinary system and sex hormones
684,DCC0289,Diphenhydramine,D04AA32,D04AA33,R06AA02,D,D,Dermatologicals,Dermatologicals
685,DCC0290,Atorvastatin,C10AA05,-,-,C,-,Cardiovascular system,-
686,DCC0291,Diphenoxylate,A07DA01,-,-,A,-,Alimentary tract and metabolism,-
687,DCC0285,Amoxicillin,J01CA04,-,-,J,-,Antiinfectives for systemic use,-
688,DCC0318,Clarithromycin,J01FA09,-,-,J,-,Antiinfectives for systemic use,-
689,DCC0319,Ceftriaxone,J01DD04,-,-,J,-,Antiinfectives for systemic use,-
690,DCC0288,Fludarabine,L01BB05,-,-,L,-,Antineoplastic and immunomodulating agents,-
691,DCC0347,Methamphetamine,N06BA03,-,-,N,-,Nervous system,-
692,DCC0348,Everolimus,L04AA18,L01XE10,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
693,DCC0349,Cilastatin,J01DH51,-,-,J,-,Antiinfectives for systemic use,-
694,DCC0350,Imipenem,J01DH,-,-,J,-,Antiinfectives for systemic use,-
695,DCC0351,Lopinavir,J05AR10,-,-,J,-,Antiinfectives for systemic use,-
696,DCC0294,Rosuvastatin,C10AA07,-,-,C,-,Cardiovascular system,-
697,DCC0292,Streptomycin,A07AA04,J01GA01,S01AA15,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
698,DCC0293,Iloprost,B01AC11,-,-,B,-,Blood and blood forming organs,-
699,DCC0320,Ketamine,N01AX03,N01AX14,-,N,N,Nervous system,Nervous system
700,DCC0321,Budesonide,A07EA06,D07AC09,R01AD05,A,D,Alimentary tract and metabolism,Dermatologicals
701,DCC0322,Aminophylline,R03DA05,-,-,R,-,Respiratory system,-
702,DCC0323,Paclitaxel,L01CD01,-,-,L,-,Antineoplastic and immunomodulating agents,-
703,DCC0354,Pheniramine,R06AB05,-,-,R,-,Respiratory system,-
704,DCC0355,Genistein,-,-,-,-,-,-,-
705,DCC0357,LG100268,-,-,-,-,-,-,-
706,DCC0358,Calcipotriol,D05AX02,-,-,D,-,Dermatologicals,-
707,DCC0352,Tazobactam,J01CG02,-,-,J,-,Antiinfectives for systemic use,-
708,DCC0353,Ticarcillin,J01CA13,-,-,J,-,Antiinfectives for systemic use,-
709,DCC0360,"""2'-Deoxyinosine""",-,-,-,-,-,-,-
710,DCC0361,Vorinostat,L01XX38,-,-,L,-,Antineoplastic and immunomodulating agents,-
711,DCC0363,17-DMAG,-,-,-,-,-,-,-
712,DCC0295,Capecitabine,L01BC06,-,-,L,-,Antineoplastic and immunomodulating agents,-
713,DCC0296,Heparin,B01AB01,C05BA01,C05BA03,B,C,Blood and blood forming organs,Cardiovascular system
714,DCC0297,Miconazole,A01AB09,A07AC01,D01AC02,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
715,DCC0324,Saquinavir,J05AE01,-,-,J,-,Antiinfectives for systemic use,-
716,DCC0325,Dexamethasone,A01AC02,C05AA09,D07AB19,A,C,Alimentary tract and metabolism,Cardiovascular system
717,DCC0326,Levodopa,N04BA01,N04BA04,-,N,N,Nervous system,Nervous system
718,DCC0327,Sevoflurane,N01AB08,-,-,N,-,Nervous system,-
719,DCC0366,Eucalyptol,R05CA13,-,-,R,-,Respiratory system,-
720,DCC0367,Fenretinide,-,-,-,-,-,-,-
721,DCC0364,Flavopiridol,-,-,-,-,-,-,-
722,DCC0365,Epigallocatechin,D06BB12,-,-,D,-,Dermatologicals,-
723,DCC0368,Clioquinol,P01AA02,D08AH30,S02AA05,P,D,"Antiparasitic products, insecticides and repellents",Dermatologicals
724,DCC0369,Trabectedin,L01CX01,-,-,L,-,Antineoplastic and immunomodulating agents,-
725,DCC0370,Glatiramer,L03AX13,-,-,L,-,Antineoplastic and immunomodulating agents,-
726,DCC0371,Alogliptin,A10BH04,-,-,A,-,Alimentary tract and metabolism,-
727,DCC0300,Diazoxide,C02DA01,V03AH01,-,C,V,Cardiovascular system,Various
728,DCC0301,Rabeprazole,A02BC04,-,-,A,-,Alimentary tract and metabolism,-
729,DCC0302,Proguanil,P01BB01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
730,DCC0298,Chlorpheniramine,R06AB02,R06AB04,-,R,R,Respiratory system,Respiratory system
731,DCC0299,Atovaquone,P01AX06,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
732,DCC0328,Gemfibrozil,C10AB04,-,-,C,-,Cardiovascular system,-
733,DCC0329,Docetaxel,L01CD02,-,-,L,-,Antineoplastic and immunomodulating agents,-
734,DCC0330,Dasatinib,L01XE06,-,-,L,-,Antineoplastic and immunomodulating agents,-
735,DCC0331,Aliskiren,C09XA02,-,-,C,-,Cardiovascular system,-
736,DCC0372,Artemether,P01BE02,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
737,DCC0404,Arzoxifene,-,-,-,-,-,-,-
738,DCC0405,Ravuconazole,D01BA03,-,-,D,-,Dermatologicals,-
739,DCC0406,Roscovitine,-,-,-,-,-,-,-
740,DCC0407,PA-824,J04AK08,-,-,J,-,Antiinfectives for systemic use,-
741,DCC0408,Endomorphin-1,-,-,-,-,-,-,-
742,DCC0409,RPR-115135,-,-,-,-,-,-,-
743,DCC0410,Tipifarnib,-,-,-,-,-,-,-
744,DCC0411,Lomeguatrib,-,-,-,-,-,-,-
745,DCC0412,Lonafarnib,A16AX20,-,-,A,-,Alimentary tract and metabolism,-
746,DCC0303,Pioglitazone,A10BG03,-,-,A,-,Alimentary tract and metabolism,-
747,DCC0304,Levofloxacin,J01MA12,S01AE05,-,J,S,Antiinfectives for systemic use,Sensory organs
748,DCC0305,Gemifloxacin,J01MA15,-,-,J,-,Antiinfectives for systemic use,-
749,DCC0306,Bupropion,N06AX12,-,-,N,-,Nervous system,-
750,DCC0307,Trimetrexate,P01AX07,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
751,DCC0332,Lapatinib,L01XE07,-,-,L,-,Antineoplastic and immunomodulating agents,-
752,DCC0333,Sitagliptin,A10BH01,-,-,A,-,Alimentary tract and metabolism,-
753,DCC0334,Decitabine,L01BC08,-,-,L,-,Antineoplastic and immunomodulating agents,-
754,DCC0375,Naphazoline,R01AA08,S01GA01,R01AB02,R,S,Respiratory system,Sensory organs
755,DCC0376,Triclosan,D08AE04,-,-,D,-,Dermatologicals,-
756,DCC0377,Antazoline,R01AC04,-,-,R,-,Respiratory system,-
757,DCC0378,Fingolimod,L04AA27,-,-,L,-,Antineoplastic and immunomodulating agents,-
758,DCC0373,Levonordefrin,-,-,-,-,-,-,-
759,DCC0374,Lumefantrine,P01BF01,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
760,DCC0379,Sodium,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
761,DCC0308,Arsenic,L01XX27,-,-,L,-,Antineoplastic and immunomodulating agents,-
762,DCC0309,Kanamycin,A07AA08,J01GB04,S01AA24,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
763,DCC0310,Orphenadrine,M03BC01,N04AB02,-,M,N,Musculo-skeletal system,Nervous system
764,DCC0311,Ifosfamide,L01AA06,-,-,L,-,Antineoplastic and immunomodulating agents,-
765,DCC0335,Posaconazole,J02AC04,-,-,J,-,Antiinfectives for systemic use,-
766,DCC0336,Sunitinib,L01XE04,-,-,L,-,Antineoplastic and immunomodulating agents,-
767,DCC0337,Hydralazine,C02DB02,C02DB01,-,C,C,Cardiovascular system,Cardiovascular system
768,DCC0338,Bismuth,A02BA07,A02BX05,A02BX12,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
769,DCC0380,U0126,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
770,DCC0381,3-BROP,-,-,-,-,-,-,-
771,DCC0382,Sodium,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
772,DCC0383,Tribendimidine,-,-,-,-,-,-,-
773,DCC0384,L744832,-,-,-,-,-,-,-
774,DCC0385,Lafutidine,A02BA08,-,-,A,-,Alimentary tract and metabolism,-
775,DCC0386,Midostaurin,L01EX10,-,-,L,-,Antineoplastic and immunomodulating agents,-
776,DCC0387,Arsenic,L01XX27,-,-,L,-,Antineoplastic and immunomodulating agents,-
777,DCC0388,Hydroquinone,D11AX11,-,-,D,-,Dermatologicals,-
778,DCC0389,Discodermolide,-,-,-,-,-,-,-
779,DCC0390,Depsipeptide,L01XX39,-,-,L,-,Antineoplastic and immunomodulating agents,-
780,DCC0391,Magnesium,A12CC02,-,-,A,-,Alimentary tract and metabolism,-
781,DCC0392,BQ-123,-,-,-,-,-,-,-
782,DCC0393,Scopadulciol,-,-,-,-,-,-,-
783,DCC0312,Naloxone,V03AB15,-,-,V,-,Various,-
784,DCC0313,Clindamycin,D10AF01,G01AA10,J01FF01,D,G,Dermatologicals,Genito-urinary system and sex hormones
785,DCC0314,Brinzolamide,S01EC04,-,-,S,-,Sensory organs,-
786,DCC0339,Sulfadoxine,P01BF09,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
787,DCC0340,Mestranol,-,-,-,-,-,-,-
788,DCC0341,Sodium,B05XA02,B05CB04,-,B,B,Blood and blood forming organs,Blood and blood forming organs
789,DCC0342,Colchicine,M04AC01,-,-,M,-,Musculo-skeletal system,-
790,DCC0343,Drospirenone,-,-,-,-,-,-,-
791,DCC0394,Aplidine,-,-,-,-,-,-,-
792,DCC0395,Pramoxine,C05AD07,D04AB07,-,C,D,Cardiovascular system,Dermatologicals
793,DCC0396,LY294002,-,-,-,-,-,-,-
794,DCC0397,Sodium,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
795,DCC0398,Dexketoprofen,M02AA27,-,-,M,-,Musculo-skeletal system,-
796,DCC0399,Perifosine,-,-,-,-,-,-,-
797,DCC0400,Taxane,-,-,-,-,-,-,-
798,DCC0401,Phorbol,-,-,-,-,-,-,-
799,DCC0402,PD98059,-,-,-,-,-,-,-
800,DCC0403,Tegafur,L01BC03,-,-,L,-,Antineoplastic and immunomodulating agents,-
801,DCC0315,Captopril,C09AA01,-,-,C,-,Cardiovascular system,-
802,DCC0316,Levetiracetam,N03AX14,-,-,N,-,Nervous system,-
803,DCC0317,Nadolol,C07AA12,-,-,C,-,Cardiovascular system,-
804,DCC0126,Vincristine,L01CA02,-,-,L,-,Antineoplastic and immunomodulating agents,-
805,DCC0127,Benazepril,C09AA07,-,-,C,-,Cardiovascular system,-
806,DCC0128,Fluorouracil,L01BC02,-,-,L,-,Antineoplastic and immunomodulating agents,-
807,DCC0129,Lamotrigine,N03AX09,-,-,N,-,Nervous system,-
808,DCC0159,Nystatin,A07AA02,D01AA01,G01AA01,A,D,Alimentary tract and metabolism,Dermatologicals
809,DCC0160,Propoxyphene,N02AC04,N02AC54,N02AC74,N,N,Nervous system,Nervous system
810,DCC0161,Stavudine,J05AF04,-,-,J,-,Antiinfectives for systemic use,-
811,DCC0157,Simvastatin,C10AA01,-,-,C,-,Cardiovascular system,-
812,DCC0158,Pemetrexed,L01BA04,-,-,L,-,Antineoplastic and immunomodulating agents,-
813,DCC0188,Meropenem,J01DH02,-,-,J,-,Antiinfectives for systemic use,-
814,DCC0189,Irinotecan,L01XX19,-,-,L,-,Antineoplastic and immunomodulating agents,-
815,DCC0190,Clavulanate,-,-,-,-,-,-,-
816,DCC0191,Etoposide,L01CB01,-,-,L,-,Antineoplastic and immunomodulating agents,-
817,DCC0217,Ranitidine,A02BA02,A02BA07,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
818,DCC0218,Tacrolimus,D11AH01,L04AD02,-,D,L,Dermatologicals,Antineoplastic and immunomodulating agents
819,DCC0219,Dorzolamide,S01EC03,-,-,S,-,Sensory organs,-
820,DCC0130,Tigecycline,J01AA12,-,-,J,-,Antiinfectives for systemic use,-
821,DCC0131,Methotrexate,L01BA01,L04AX03,-,L,L,Antineoplastic and immunomodulating agents,Antineoplastic and immunomodulating agents
822,DCC0132,Carbamazepine,N03AF01,-,-,N,-,Nervous system,-
823,DCC0162,Leucovorin,V03AF03,-,-,V,-,Various,-
824,DCC0163,Pentazocine,N02AD01,-,-,N,-,Nervous system,-
825,DCC0164,Latanoprost,S01EE01,-,-,S,-,Sensory organs,-
826,DCC0165,Verapamil,C08DA01,-,-,C,-,Cardiovascular system,-
827,DCC0166,Epinephrine,A01AD01,B02BC09,C01CA03,A,B,Alimentary tract and metabolism,Blood and blood forming organs
828,DCC0192,Oxcarbazepine,N03AF02,-,-,N,-,Nervous system,-
829,DCC0193,Polymyxin,A07AA05,J01XB02,S01AA18,A,J,Alimentary tract and metabolism,Antiinfectives for systemic use
830,DCC0194,Estradiol,G03CA01,G03CA03,L02AA02,G,G,Genito-urinary system and sex hormones,Genito-urinary system and sex hormones
831,DCC0195,Aciclovir,D06BB03,J05AB01,S01AD03,D,J,Dermatologicals,Antiinfectives for systemic use
832,DCC0196,Naproxen,G02CC02,M01AE02,M02AA12,G,M,Genito-urinary system and sex hormones,Musculo-skeletal system
833,DCC0220,Loteprednol,S01BA14,-,-,S,-,Sensory organs,-
834,DCC0221,Guaifenesin,R05CA03,-,-,R,-,Respiratory system,-
835,DCC0222,Eprosartan,C09CA02,-,-,C,-,Cardiovascular system,-
836,DCC0223,Rapamycin,L04AA10,-,-,L,-,Antineoplastic and immunomodulating agents,-
837,DCC0135,Atropine,A03BA01,A03BB02,N04AC01,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
838,DCC0136,Clonidine,C02AC01,N02CX02,S01EA04,C,N,Cardiovascular system,Nervous system
839,DCC0133,Cephalexin,J01DB01,-,-,J,-,Antiinfectives for systemic use,-
840,DCC0134,Propranolol,C07AA05,-,-,C,-,Cardiovascular system,-
841,DCC0167,Sumatriptan,N02CC01,-,-,N,-,Nervous system,-
842,DCC0168,Tamoxifen,L02BA01,-,-,L,-,Antineoplastic and immunomodulating agents,-
843,DCC0169,Losartan,C09CA01,-,-,C,-,Cardiovascular system,-
844,DCC0170,Amphotericin,A01AB04,A07AA07,G01AA03,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
845,DCC0197,Perindopril,C09AA04,-,-,C,-,Cardiovascular system,-
846,DCC0198,Candesartan,C09CA06,-,-,C,-,Cardiovascular system,-
847,DCC0226,Quinapril,C09AA06,-,-,C,-,Cardiovascular system,-
848,DCC0224,Chlorhexidine,A01AB03,B05CA02,D08AC02,A,B,Alimentary tract and metabolism,Blood and blood forming organs
849,DCC0225,Emtricitabine,J05AF09,-,-,J,-,Antiinfectives for systemic use,-
850,DCC0137,Enalapril,C09AA02,-,-,C,-,Cardiovascular system,-
851,DCC0138,Diclofenac,M01AB05,M02AA15,S01BC03,M,M,Musculo-skeletal system,Musculo-skeletal system
852,DCC0139,Fluticasone,D07AC17,R01AD08,R03BA05,D,R,Dermatologicals,Respiratory system
853,DCC0173,Mycophenolate,L04AA06,-,-,L,-,Antineoplastic and immunomodulating agents,-
854,DCC0174,Furosemide,C03CA01,-,-,C,-,Cardiovascular system,-
855,DCC0171,Warfarin,B01AA03,-,-,B,-,Blood and blood forming organs,-
856,DCC0172,Tobramycin,J01GB01,S01AA12,-,J,S,Antiinfectives for systemic use,Sensory organs
857,DCC0199,Gentamicin,D06AX07,J01GB03,S01AA11,D,J,Dermatologicals,Antiinfectives for systemic use
858,DCC0200,Colistin,J01XB01,A07AA10,-,J,A,Antiinfectives for systemic use,Alimentary tract and metabolism
859,DCC0201,Indapamide,C03BA11,-,-,C,-,Cardiovascular system,-
860,DCC0202,Tropicamide,S01FA06,-,-,S,-,Sensory organs,-
861,DCC0227,Isosorbide,C01DA08,D03AX08,-,C,D,Cardiovascular system,Dermatologicals
862,DCC0228,Didanosine,J05AF02,-,-,J,-,Antiinfectives for systemic use,-
863,DCC0229,Methdilazine,R06AD04,-,-,R,-,Respiratory system,-
864,DCC0230,Bimatoprost,S01EE03,-,-,S,-,Sensory organs,-
865,DCC0231,Tiagabine,N03AG06,-,-,N,-,Nervous system,-
866,DCC0140,Fluocinolone,C05AA10,D07AC04,S01BA15,C,D,Cardiovascular system,Dermatologicals
867,DCC0141,Ethosuximide,N03AD01,-,-,N,-,Nervous system,-
868,DCC0142,Amiloride,C03DB01,-,-,C,-,Cardiovascular system,-
869,DCC0143,Oxytetracycline,D06AA03,G01AA07,J01AA06,D,G,Dermatologicals,Genito-urinary system and sex hormones
870,DCC0175,Ergotamine,N02CA01,N02CA02,-,N,N,Nervous system,Nervous system
871,DCC0176,Nitrofurantoin,J01XE01,-,-,J,-,Antiinfectives for systemic use,-
872,DCC0177,Naltrexone,N07BB04,-,-,N,-,Nervous system,-
873,DCC0178,Delavirdine,J05AG02,-,-,J,-,Antiinfectives for systemic use,-
874,DCC0179,Lamivudine,J05AF05,-,-,J,-,Antiinfectives for systemic use,-
875,DCC0180,Norethindrone,G03AC01,-,-,G,-,Genito-urinary system and sex hormones,-
876,DCC0203,Ribavirin,J05AB04,-,-,J,-,Antiinfectives for systemic use,-
877,DCC0204,Fentanyl,N01AH01,N02AB03,-,N,N,Nervous system,Nervous system
878,DCC0205,Sodium,A12CA01,-,-,A,-,Alimentary tract and metabolism,-
879,DCC0206,Propofol,N01AX10,-,-,N,-,Nervous system,-
880,DCC0207,Ethynodiol,G03DC06,-,-,G,-,Genito-urinary system and sex hormones,-
881,DCC0234,Amantadine,N04BB01,-,-,N,-,Nervous system,-
882,DCC0235,Metronidazole,A01AB17,D06BX01,G01AF01,A,D,Alimentary tract and metabolism,Dermatologicals
883,DCC0232,Quinidine,C01BA01,-,-,C,-,Cardiovascular system,-
884,DCC0233,Repaglinide,A10BX02,-,-,A,-,Alimentary tract and metabolism,-
885,DCC0144,Linezolid,J01XX08,-,-,J,-,Antiinfectives for systemic use,-
886,DCC0145,Bisoprolol,C07AB07,-,-,C,-,Cardiovascular system,-
887,DCC0146,Amodiaquine,P01BA06,-,-,P,-,"Antiparasitic products, insecticides and repellents",-
888,DCC0147,Rifabutin,J04AB04,-,-,J,-,Antiinfectives for systemic use,-
889,DCC0181,Lisinopril,C09AA03,-,-,C,-,Cardiovascular system,-
890,DCC0182,Homatropine,A02BX03,-,-,A,-,Alimentary tract and metabolism,-
891,DCC0183,Pralidoxime,V03AB04,-,-,V,-,Various,-
892,DCC0211,Loperamide,A07DA03,A07DA05,-,A,A,Alimentary tract and metabolism,Alimentary tract and metabolism
893,DCC0209,Diazepam,N05BA01,N05BA17,-,N,N,Nervous system,Nervous system
894,DCC0210,Brompheniramine,R06AB01,R06AB06,-,R,R,Respiratory system,Respiratory system
895,DCC0212,Clofazimine,J04BA01,-,-,J,-,Antiinfectives for systemic use,-
896,DCC0236,Buprenorphine,N02AE01,N07BC01,-,N,N,Nervous system,Nervous system
897,DCC0237,Famotidine,A02BA03,-,-,A,-,Alimentary tract and metabolism,-
898,DCC0238,Misoprostol,A02BB01,-,-,A,-,Alimentary tract and metabolism,-
899,DCC0239,Salmeterol,R03AC12,-,-,R,-,Respiratory system,-
900,DCC0148,Imatinib,L01XE01,-,-,L,-,Antineoplastic and immunomodulating agents,-
901,DCC0149,Triamcinolone,A01AC01,D07AB09,D07XB02,A,D,Alimentary tract and metabolism,Dermatologicals
902,DCC0150,Efavirenz,J05AG03,-,-,J,-,Antiinfectives for systemic use,-
903,DCC0151,Bacitracin,D06AX05,R02AB04,J01XX10,D,R,Dermatologicals,Respiratory system
