typeNo,model_feature,alias1,alias2,drug1,drug2
30,GAT-indication,DCC1368,DCC0132,Adefovir,Carbamazepine
30,GAT-indication,DCC1368,DCC0494,Adefovir,Cobicistat
31,GCN-node2vec,DCC0260,DCC1502,Hydrochlorothiazide,Nifedipine
31,GCN-node2vec,DCC0184,DCC1827,Hydrocortisone,Fibrinolysin
31,GCN-node2vec,DCC0260,DCC0197,Hydrochlorothiazide,Perindopril
31,GCN-node2vec,DCC0260,DCC0201,Hydrochlorothiazide,Indapamide
31,GCN-node2vec,DCC0260,DCC0219,Hydrochlorothiazide,Dorzolamide
31,GCN-node2vec,DCC0260,DCC0064,Hydrochlorothiazide,Diltiazem
31,GCN-node2vec,DCC0260,DCC1838,Hydrochlorothiazide,Methyclothiazide
31,GCN-node2vec,DCC0260,DCC1856,Hydrochlorothiazide,Trichlormethiazide
31,GCN-node2vec,DCC0260,DCC1733,Hydrochlorothiazide,Teriflunomide
31,GCN-node2vec,DCC0260,DCC0227,Hydrochlorothiazide,Isosorbide
31,GCN-node2vec,DCC0260,DCC0269,Hydrochlorothiazide,Felodipine
31,GCN-node2vec,DCC0260,DCC1374,Hydrochlorothiazide,Nateglinide
31,GCN-node2vec,DCC0057,DCC1824,Metformin,"Estrogens,"
31,GCN-node2vec,DCC0057,DCC1207,Metformin,Citalopram
31,GCN-node2vec,DCC0057,DCC1423,Metformin,Conivaptan
31,GCN-node2vec,DCC0057,DCC1433,Metformin,Ethacrynic
31,GCN-node2vec,DCC0117,DCC0384,Cisplatin,L744832
31,GCN-node2vec,DCC0117,DCC0330,Cisplatin,Dasatinib
31,GCN-node2vec,DCC0117,DCC0457,Cisplatin,Sorivudine
31,GCN-node2vec,DCC0117,DCC0412,Cisplatin,Lonafarnib
31,GCN-node2vec,DCC0285,DCC1010,Amoxicillin,Bismuth
31,GCN-node2vec,DCC0057,DCC0421,Metformin,Vildagliptin
31,GCN-node2vec,DCC0285,DCC1684,Amoxicillin,Ceftaroline
31,GCN-node2vec,DCC0057,DCC0101,Metformin,Chlordiazepoxide
31,GCN-node2vec,DCC0184,DCC0443,Hydrocortisone,Pipemidic
31,GCN-node2vec,DCC0260,DCC1386,Hydrochlorothiazide,Etodolac
31,GCN-node2vec,DCC0179,DCC0903,Lamivudine,Elvitegravir
31,GCN-node2vec,DCC0179,DCC0494,Lamivudine,Cobicistat
31,GCN-node2vec,DCC0179,DCC0366,Lamivudine,Eucalyptol
31,GCN-node2vec,DCC0179,DCC0342,Lamivudine,Colchicine
31,GCN-node2vec,DCC0179,DCC0407,Lamivudine,PA-824
31,GCN-node2vec,DCC0179,DCC0147,Lamivudine,Rifabutin
31,GCN-node2vec,DCC0179,DCC1534,Lamivudine,Rifapentine
31,GCN-node2vec,DCC0179,DCC0144,Lamivudine,Linezolid
31,GCN-node2vec,DCC0179,DCC0432,Lamivudine,Beta-lapachone
31,GCN-node2vec,DCC0179,DCC1552,Lamivudine,Darunavir
31,GCN-node2vec,DCC0166,DCC0373,Epinephrine,Levonordefrin
31,GCN-node2vec,DCC0179,DCC1726,Lamivudine,Pitavastatin
31,GCN-node2vec,DCC0464,DCC0769,Artesunate,Piperaquine
31,GCN-node2vec,DCC0179,DCC0178,Lamivudine,Delavirdine
31,GCN-node2vec,DCC0252,DCC1841,Ethinyl,Norethynodrel
31,GCN-node2vec,DCC0252,DCC0834,Ethinyl,Triptorelin
31,GCN-node2vec,DCC0252,DCC0603,Ethinyl,Follitropin
31,GCN-node2vec,DCC0252,DCC0194,Ethinyl,Estradiol
31,GCN-node2vec,DCC0260,DCC1509,Hydrochlorothiazide,Carvedilol
31,GCN-node2vec,DCC0285,DCC0353,Amoxicillin,Ticarcillin
31,GCN-node2vec,DCC0260,DCC1641,Hydrochlorothiazide,Nebivolol
31,GCN-node2vec,DCC0252,DCC0552,Ethinyl,Conjugated
31,GCN-node2vec,DCC0100,DCC1380,Fluoxetine,Riluzole
31,GCN-node2vec,DCC0166,DCC1614,Epinephrine,Terlipressin
31,GCN-node2vec,DCC0139,DCC0590,Fluticasone,Tetracaine
31,GCN-node2vec,DCC0214,DCC1545,Pseudoephedrine,Metoclopramide
31,GCN-node2vec,DCC0285,DCC0338,Amoxicillin,Bismuth
31,GCN-node2vec,DCC0117,DCC0620,Cisplatin,Canfosfamide
31,GCN-node2vec,DCC0117,DCC0410,Cisplatin,Tipifarnib
31,GCN-node2vec,DCC0117,DCC1417,Cisplatin,Dacarbazine
31,GCN-node2vec,DCC0117,DCC1657,Cisplatin,Vandetanib
31,GCN-node2vec,DCC0117,DCC0904,Cisplatin,Neratinib
31,GCN-node2vec,DCC0117,DCC0634,Cisplatin,Enzastaurin
31,GCN-node2vec,DCC0117,DCC1639,Cisplatin,Ixabepilone
31,GCN-node2vec,DCC0285,DCC0220,Amoxicillin,Loteprednol
31,GCN-node2vec,DCC0214,DCC0182,Pseudoephedrine,Homatropine
31,GCN-node2vec,DCC0117,DCC0046,Cisplatin,Mitomycin
31,GCN-node2vec,DCC0214,DCC0347,Pseudoephedrine,Methamphetamine
31,GCN-node2vec,DCC0214,DCC0287,Pseudoephedrine,Promethazine
31,GCN-node2vec,DCC0214,DCC0254,Pseudoephedrine,Cyclopentolate
31,GCN-node2vec,DCC0117,DCC0956,Cisplatin,Obatoclax
31,GCN-node2vec,DCC0117,DCC1321,Cisplatin,Vinblastine
31,GCN-node2vec,DCC0117,DCC1681,Cisplatin,Pertuzumab
32,GAT-SAGE-All,-,-,-,-
33,SAGE-GCN-drug_target,DCC0260,DCC1722,Hydrochlorothiazide,Azilsartan
33,SAGE-GCN-drug_target,DCC0260,DCC1811,Hydrochlorothiazide,Betaxolol
33,SAGE-GCN-drug_target,DCC0260,DCC0047,Hydrochlorothiazide,Chlorthalidone
33,SAGE-GCN-drug_target,DCC0260,DCC0092,Hydrochlorothiazide,Cerivastatin
33,SAGE-GCN-drug_target,DCC0260,DCC0054,Hydrochlorothiazide,Nitroprusside
33,SAGE-GCN-drug_target,DCC0260,DCC0300,Hydrochlorothiazide,Diazoxide
33,SAGE-GCN-drug_target,DCC0123,DCC0630,Cyclophosphamide,Zosuquidar
34,SAGE-GCN-word2vec,DCC0260,DCC0047,Hydrochlorothiazide,Chlorthalidone
34,SAGE-GCN-word2vec,DCC0123,DCC0004,Cyclophosphamide,Asparaginase
34,SAGE-GCN-word2vec,DCC1719,DCC0251,Ticagrelor,Dipyridamole
34,SAGE-GCN-word2vec,DCC0123,DCC1737,Cyclophosphamide,Carfilzomib
34,SAGE-GCN-word2vec,DCC0123,DCC1443,Cyclophosphamide,Azacitidine
35,GCN-GAT-indication,DCC0156,DCC0257,Prednisone,Neomycin
35,GCN-GAT-indication,DCC0179,DCC0203,Lamivudine,Ribavirin
35,GCN-GAT-indication,DCC0123,DCC0148,Cyclophosphamide,Imatinib
35,GCN-GAT-indication,DCC0123,DCC0264,Cyclophosphamide,Letrozole
35,GCN-GAT-indication,DCC0123,DCC0050,Cyclophosphamide,Gefitinib
35,GCN-GAT-indication,DCC0123,DCC0215,Cyclophosphamide,Temozolomide
35,GCN-GAT-indication,DCC0156,DCC1702,Prednisone,Fosaprepitant
35,GCN-GAT-indication,DCC0156,DCC1434,Prednisone,Ondansetron
35,GCN-GAT-indication,DCC0123,DCC0532,Cyclophosphamide,Trientine
35,GCN-GAT-indication,DCC0022,DCC1105,Sildenafil,Somatokine
35,GCN-GAT-indication,DCC0100,DCC1515,Fluoxetine,Desipramine
35,GCN-GAT-indication,DCC0100,DCC1367,Fluoxetine,Paroxetine
35,GCN-GAT-indication,DCC0179,DCC0764,Lamivudine,Boceprevir
35,GCN-GAT-indication,DCC0179,DCC1302,Lamivudine,Nitazoxanide
35,GCN-GAT-indication,DCC0156,DCC0149,Prednisone,Triamcinolone
35,GCN-GAT-indication,DCC0100,DCC1488,Fluoxetine,Clonazepam
35,GCN-GAT-indication,DCC0179,DCC0170,Lamivudine,Amphotericin
35,GCN-GAT-indication,DCC0100,DCC1252,Fluoxetine,Clobazam
35,GCN-GAT-indication,DCC0319,DCC1332,Ceftriaxone,Nafcillin
35,GCN-GAT-indication,DCC0057,DCC0421,Metformin,Vildagliptin
35,GCN-GAT-indication,DCC0156,DCC0140,Prednisone,Fluocinolone
35,GCN-GAT-indication,DCC0156,DCC0159,Prednisone,Nystatin
36,GAT-SAGE-indication,DCC1280,DCC1658,Entecavir,Telaprevir
36,GAT-SAGE-indication,DCC1368,DCC1658,Adefovir,Telaprevir
36,GAT-SAGE-indication,DCC1368,DCC1552,Adefovir,Darunavir
36,GAT-SAGE-indication,DCC1368,DCC1489,Adefovir,Atazanavir
36,GAT-SAGE-indication,DCC1368,DCC1534,Adefovir,Rifapentine
36,GAT-SAGE-indication,DCC1368,DCC0281,Adefovir,Abacavir
36,GAT-SAGE-indication,DCC1280,DCC1552,Entecavir,Darunavir
36,GAT-SAGE-indication,DCC1368,DCC0170,Adefovir,Amphotericin
36,GAT-SAGE-indication,DCC1280,DCC1200,Entecavir,Fluconazole
36,GAT-SAGE-indication,DCC1280,DCC0225,Entecavir,Emtricitabine
36,GAT-SAGE-indication,DCC1280,DCC0068,Entecavir,Anidulafungin
36,GAT-SAGE-indication,DCC1280,DCC0170,Entecavir,Amphotericin
36,GAT-SAGE-indication,DCC1280,DCC0281,Entecavir,Abacavir
36,GAT-SAGE-indication,DCC1280,DCC1521,Entecavir,Itraconazole
36,GAT-SAGE-indication,DCC1368,DCC0111,Adefovir,Zidovudine
36,GAT-SAGE-indication,DCC1280,DCC1534,Entecavir,Rifapentine
36,GAT-SAGE-indication,DCC1280,DCC0111,Entecavir,Zidovudine
36,GAT-SAGE-indication,DCC1368,DCC0114,Adefovir,Ritonavir
37,GAT-SAGE-side_effec,DCC0315,DCC0198,Captopril,Candesartan
37,GAT-SAGE-side_effec,DCC1552,DCC0161,Darunavir,Stavudine
37,GAT-SAGE-side_effec,DCC1552,DCC0335,Darunavir,Posaconazole
37,GAT-SAGE-side_effec,DCC1552,DCC0228,Darunavir,Didanosine
37,GAT-SAGE-side_effec,DCC1552,DCC1200,Darunavir,Fluconazole
37,GAT-SAGE-side_effec,DCC1552,DCC0144,Darunavir,Linezolid
37,GAT-SAGE-side_effec,DCC1552,DCC1534,Darunavir,Rifapentine
37,GAT-SAGE-side_effec,DCC1552,DCC0062,Darunavir,Pyrazinamide
37,GAT-SAGE-side_effec,DCC1552,DCC0281,Darunavir,Abacavir
37,GAT-SAGE-side_effec,DCC0315,DCC0092,Captopril,Cerivastatin
37,GAT-SAGE-side_effec,DCC0315,DCC0328,Captopril,Gemfibrozil
37,GAT-SAGE-side_effec,DCC0315,DCC0015,Captopril,Ramipril
37,GAT-SAGE-side_effec,DCC1552,DCC0225,Darunavir,Emtricitabine
37,GAT-SAGE-side_effec,DCC1552,DCC0111,Darunavir,Zidovudine
37,GAT-SAGE-side_effec,DCC1552,DCC0030,Darunavir,Nevirapine
37,GAT-SAGE-side_effec,DCC1552,DCC0324,Darunavir,Saquinavir
37,GAT-SAGE-side_effec,DCC0315,DCC0029,Captopril,Lovastatin
37,GAT-SAGE-side_effec,DCC0315,DCC1455,Captopril,Pindolol
37,GAT-SAGE-side_effec,DCC0315,DCC0014,Captopril,Valsartan
37,GAT-SAGE-side_effec,DCC0315,DCC0269,Captopril,Felodipine
37,GAT-SAGE-side_effec,DCC0315,DCC0612,Captopril,Benzathine
37,GAT-SAGE-side_effec,DCC0315,DCC1641,Captopril,Nebivolol
38,GAT-side_effec,DCC1552,DCC0028,Darunavir,Indinavir
38,GAT-side_effec,DCC1552,DCC1658,Darunavir,Telaprevir
38,GAT-side_effec,DCC1552,DCC1534,Darunavir,Rifapentine
38,GAT-side_effec,DCC1552,DCC0228,Darunavir,Didanosine
38,GAT-side_effec,DCC1552,DCC0179,Darunavir,Lamivudine
38,GAT-side_effec,DCC1552,DCC0030,Darunavir,Nevirapine
38,GAT-side_effec,DCC1552,DCC0324,Darunavir,Saquinavir
38,GAT-side_effec,DCC1552,DCC0150,Darunavir,Efavirenz
38,GAT-side_effec,DCC0347,DCC1486,Methamphetamine,Isoproterenol
39,GAT-SAGE-drug_finger,-,-,-,-
40,GAT-All,DCC0347,DCC0098,Methamphetamine,Loratadine
40,GAT-All,DCC1552,DCC1658,Darunavir,Telaprevir
41,GAT-SAGE-node2vec,DCC1461,DCC0153,Isotretinoin,Clofarabine
41,GAT-SAGE-node2vec,DCC1461,DCC0016,Isotretinoin,Bortezomib
41,GAT-SAGE-node2vec,DCC1461,DCC0256,Isotretinoin,Cytarabine
41,GAT-SAGE-node2vec,DCC1461,DCC0456,Isotretinoin,Tanespimycin
41,GAT-SAGE-node2vec,DCC1461,DCC0191,Isotretinoin,Etoposide
41,GAT-SAGE-node2vec,DCC1461,DCC0009,Isotretinoin,Rituximab
41,GAT-SAGE-node2vec,DCC1461,DCC1710,Isotretinoin,Plerixafor
41,GAT-SAGE-node2vec,DCC1461,DCC1106,Isotretinoin,Ofatumumab
41,GAT-SAGE-node2vec,DCC1461,DCC1535,Isotretinoin,Mitoxantrone
41,GAT-SAGE-node2vec,DCC1461,DCC0630,Isotretinoin,Zosuquidar
41,GAT-SAGE-node2vec,DCC1461,DCC1138,Isotretinoin,Gemtuzumab
41,GAT-SAGE-node2vec,DCC1461,DCC1017,Isotretinoin,SCH
41,GAT-SAGE-node2vec,DCC1461,DCC0640,Isotretinoin,Ibritumomab
41,GAT-SAGE-node2vec,DCC1461,DCC1692,Isotretinoin,Golimumab
41,GAT-SAGE-node2vec,DCC1461,DCC1471,Isotretinoin,Busulfan
41,GAT-SAGE-node2vec,DCC0344,DCC0547,Cefepime,Avibactam
41,GAT-SAGE-node2vec,DCC0903,DCC0179,Elvitegravir,Lamivudine
41,GAT-SAGE-node2vec,DCC0903,DCC0324,Elvitegravir,Saquinavir
41,GAT-SAGE-node2vec,DCC0903,DCC0114,Elvitegravir,Ritonavir
41,GAT-SAGE-node2vec,DCC1461,DCC0186,Isotretinoin,Tretinoin
41,GAT-SAGE-node2vec,DCC1461,DCC0380,Isotretinoin,U0126
41,GAT-SAGE-node2vec,DCC1461,DCC0156,Isotretinoin,Prednisone
41,GAT-SAGE-node2vec,DCC1461,DCC1836,Isotretinoin,Mequinol
41,GAT-SAGE-node2vec,DCC1461,DCC0026,Isotretinoin,Pantoprazole
41,GAT-SAGE-node2vec,DCC1461,DCC0301,Isotretinoin,Rabeprazole
41,GAT-SAGE-node2vec,DCC1461,DCC1525,Isotretinoin,Idarubicin
41,GAT-SAGE-node2vec,DCC1461,DCC0131,Isotretinoin,Methotrexate
41,GAT-SAGE-node2vec,DCC1461,DCC1396,Isotretinoin,Tirofiban
41,GAT-SAGE-node2vec,DCC0344,DCC0235,Cefepime,Metronidazole
41,GAT-SAGE-node2vec,DCC0344,DCC0052,Cefepime,Piperacillin
41,GAT-SAGE-node2vec,DCC0344,DCC0352,Cefepime,Tazobactam
41,GAT-SAGE-node2vec,DCC0903,DCC1445,Elvitegravir,Tipranavir
41,GAT-SAGE-node2vec,DCC0903,DCC0802,Elvitegravir,Raltegravir
41,GAT-SAGE-node2vec,DCC0344,DCC1240,Cefepime,Ertapenem
41,GAT-SAGE-node2vec,DCC0903,DCC1489,Elvitegravir,Atazanavir
41,GAT-SAGE-node2vec,DCC0344,DCC1453,Cefepime,Netilmicin
41,GAT-SAGE-node2vec,DCC0344,DCC0220,Cefepime,Loteprednol
41,GAT-SAGE-node2vec,DCC0903,DCC1726,Elvitegravir,Pitavastatin
41,GAT-SAGE-node2vec,DCC0903,DCC1552,Elvitegravir,Darunavir
41,GAT-SAGE-node2vec,DCC0344,DCC1297,Cefepime,Cefotaxime
41,GAT-SAGE-node2vec,DCC0903,DCC0228,Elvitegravir,Didanosine
